Date/Time	Voltage Ph-A Avg	Voltage Ph-B Avg	Voltage Ph-C Avg	Current Ph-A Avg	Current Ph-B Avg	Current Ph-C Avg	Power Factor Total
05/12/2022 8:30:00 PM	242.67 V	244.06 V	243.01 V	8.25 A	6.14 A	4.20 A	-0.99 pf
05/12/2022 9:00:00 PM	241.66 V	243.00 V	241.78 V	8.34 A	5.96 A	4.96 A	-0.99 pf
05/12/2022 9:30:00 PM	241.50 V	242.79 V	241.60 V	8.37 A	6.08 A	5.02 A	-0.99 pf
05/12/2022 10:00:00 PM	242.46 V	243.84 V	242.65 V	8.34 A	5.90 A	4.75 A	-0.99 pf
05/12/2022 10:30:00 PM	242.94 V	244.39 V	243.05 V	8.31 A	5.74 A	4.96 A	-0.99 pf
05/12/2022 11:00:00 PM	243.61 V	245.04 V	243.80 V	8.22 A	5.87 A	4.66 A	-0.99 pf
05/12/2022 11:30:00 PM	245.01 V	246.52 V	245.19 V	8.19 A	5.59 A	4.96 A	-0.98 pf
06/12/2022 12:00:00 AM	243.63 V	245.04 V	243.70 V	8.19 A	5.68 A	5.05 A	-0.98 pf
06/12/2022 12:30:00 AM	245.64 V	247.15 V	245.78 V	8.22 A	4.81 A	5.20 A	-0.99 pf
06/12/2022 1:00:00 AM	246.07 V	247.48 V	246.21 V	7.92 A	6.11 A	5.11 A	-0.98 pf
06/12/2022 1:30:00 AM	247.12 V	248.58 V	247.26 V	8.16 A	5.83 A	4.87 A	-0.98 pf
06/12/2022 2:00:00 AM	247.03 V	248.60 V	247.32 V	7.89 A	5.41 A	3.66 A	-0.99 pf
06/12/2022 2:30:00 AM	247.65 V	249.18 V	247.96 V	7.95 A	5.65 A	3.96 A	-0.99 pf
06/12/2022 3:00:00 AM	248.15 V	249.75 V	248.35 V	7.92 A	5.53 A	5.02 A	-0.97 pf
06/12/2022 3:30:00 AM	248.41 V	250.06 V	248.54 V	7.95 A	5.59 A	5.08 A	-0.97 pf
06/12/2022 4:00:00 AM	248.44 V	250.04 V	248.54 V	7.95 A	5.32 A	5.05 A	-0.97 pf
06/12/2022 4:30:00 AM	246.14 V	247.77 V	246.36 V	7.83 A	5.35 A	4.23 A	-0.98 pf
06/12/2022 5:00:00 AM	245.16 V	246.74 V	245.28 V	7.83 A	5.29 A	5.05 A	-0.98 pf
06/12/2022 5:30:00 AM	244.73 V	246.21 V	244.82 V	7.47 A	5.32 A	4.84 A	-0.98 pf
06/12/2022 6:00:00 AM	243.80 V	245.11 V	243.84 V	7.74 A	4.96 A	5.08 A	-0.98 pf
06/12/2022 6:30:00 AM	242.96 V	244.40 V	242.93 V	7.53 A	3.02 A	4.05 A	-0.99 pf
06/12/2022 7:00:00 AM	244.20 V	245.19 V	244.18 V	7.44 A	4.87 A	4.72 A	-0.97 pf
06/12/2022 7:30:00 AM	243.89 V	244.78 V	244.56 V	7.56 A	4.72 A	4.99 A	-0.98 pf
06/12/2022 8:00:00 AM	241.98 V	242.86 V	243.03 V	7.47 A	5.20 A	4.72 A	-0.99 pf
06/12/2022 8:30:00 AM	241.67 V	242.45 V	242.86 V	7.77 A	5.71 A	3.14 A	1.00 pf
06/12/2022 9:00:00 AM	242.96 V	243.77 V	243.96 V	8.19 A	4.90 A	5.56 A	-0.99 pf
06/12/2022 9:30:00 AM	242.10 V	242.86 V	243.03 V	8.07 A	4.78 A	5.65 A	-0.98 pf
06/12/2022 10:00:00 AM	240.57 V	241.36 V	241.50 V	8.59 A	4.78 A	5.41 A	-0.99 pf
06/12/2022 10:30:00 AM	240.47 V	241.24 V	241.43 V	8.37 A	4.72 A	5.93 A	-0.99 pf
06/12/2022 11:00:00 AM	239.78 V	240.54 V	240.61 V	9.19 A	5.05 A	6.32 A	-0.99 pf
06/12/2022 11:30:00 AM	239.94 V	240.69 V	240.85 V	9.80 A	5.17 A	5.53 A	-0.99 pf
06/12/2022 12:00:00 PM	240.08 V	240.68 V	240.85 V	9.92 A	5.23 A	6.74 A	-0.99 pf
06/12/2022 12:30:00 PM	241.11 V	242.12 V	242.07 V	11.94 A	4.47 A	6.53 A	-0.99 pf
06/12/2022 1:00:00 PM	241.69 V	242.72 V	242.53 V	13.79 A	5.47 A	6.95 A	-0.99 pf
06/12/2022 1:30:00 PM	240.37 V	241.26 V	241.17 V	13.85 A	5.50 A	7.04 A	-0.99 pf
06/12/2022 2:00:00 PM	240.16 V	240.99 V	241.00 V	14.18 A	5.44 A	7.47 A	-0.99 pf
06/12/2022 2:30:00 PM	241.33 V	242.31 V	242.41 V	13.88 A	5.38 A	5.56 A	-1.00 pf
06/12/2022 3:00:00 PM	240.87 V	241.72 V	241.91 V	13.60 A	5.32 A	5.77 A	-0.99 pf
06/12/2022 3:30:00 PM	241.62 V	242.43 V	242.34 V	13.33 A	5.14 A	5.93 A	-0.99 pf
06/12/2022 4:00:00 PM	241.69 V	242.70 V	242.34 V	12.88 A	4.69 A	6.23 A	-0.99 pf
06/12/2022 4:30:00 PM	242.03 V	243.22 V	242.77 V	12.09 A	4.38 A	5.38 A	-0.99 pf
06/12/2022 5:00:00 PM	244.30 V	245.50 V	245.30 V	9.83 A	4.75 A	5.56 A	-0.98 pf
06/12/2022 5:30:00 PM	241.62 V	242.63 V	242.67 V	8.07 A	4.47 A	5.29 A	-0.99 pf
06/12/2022 6:00:00 PM	241.91 V	242.98 V	242.94 V	8.07 A	4.66 A	5.26 A	-0.98 pf
06/12/2022 6:30:00 PM	243.75 V	245.19 V	244.22 V	8.10 A	3.81 A	5.29 A	-0.99 pf
06/12/2022 7:00:00 PM	246.93 V	248.29 V	247.03 V	8.22 A	5.23 A	5.50 A	-0.97 pf
06/12/2022 7:30:00 PM	246.04 V	247.50 V	246.29 V	8.19 A	5.08 A	5.26 A	-0.98 pf
06/12/2022 8:00:00 PM	247.32 V	248.73 V	247.65 V	8.25 A	4.93 A	5.32 A	-0.97 pf
06/12/2022 8:30:00 PM	247.31 V	248.73 V	247.72 V	8.31 A	5.62 A	4.44 A	-0.98 pf
06/12/2022 9:00:00 PM	246.81 V	248.11 V	247.22 V	8.34 A	6.05 A	4.11 A	-0.99 pf
06/12/2022 9:30:00 PM	246.04 V	247.32 V	246.24 V	8.40 A	6.11 A	5.32 A	-0.98 pf
06/12/2022 10:00:00 PM	242.63 V	243.99 V	242.82 V	8.37 A	5.90 A	5.14 A	-0.99 pf
06/12/2022 10:30:00 PM	243.96 V	245.26 V	244.09 V	8.37 A	5.80 A	5.23 A	-0.99 pf
06/12/2022 11:00:00 PM	244.32 V	245.55 V	244.47 V	8.04 A	6.02 A	5.14 A	-0.98 pf
06/12/2022 11:30:00 PM	244.97 V	246.35 V	245.13 V	8.28 A	5.74 A	4.93 A	-0.99 pf
07/12/2022 12:00:00 AM	244.64 V	246.02 V	244.78 V	7.89 A	5.99 A	5.05 A	-0.98 pf
07/12/2022 12:30:00 AM	242.77 V	244.25 V	242.98 V	8.22 A	4.93 A	4.75 A	-0.99 pf
07/12/2022 1:00:00 AM	242.93 V	244.23 V	243.08 V	7.83 A	6.35 A	4.50 A	-0.99 pf
07/12/2022 1:30:00 AM	243.48 V	244.83 V	243.58 V	7.80 A	5.99 A	4.96 A	-0.98 pf
07/12/2022 2:00:00 AM	243.97 V	245.31 V	244.01 V	7.86 A	5.74 A	5.11 A	-0.99 pf
07/12/2022 2:30:00 AM	244.32 V	245.74 V	244.39 V	7.86 A	5.74 A	4.60 A	-0.98 pf
07/12/2022 3:00:00 AM	244.56 V	246.00 V	244.76 V	7.71 A	5.47 A	3.20 A	-1.00 pf
07/12/2022 3:30:00 AM	244.59 V	246.05 V	244.59 V	7.71 A	5.47 A	4.99 A	-0.98 pf
07/12/2022 4:00:00 AM	245.04 V	246.55 V	245.09 V	7.62 A	5.47 A	4.08 A	-0.98 pf
07/12/2022 4:30:00 AM	244.75 V	246.21 V	244.73 V	7.56 A	5.44 A	5.20 A	-0.98 pf
07/12/2022 5:00:00 AM	244.06 V	245.54 V	244.11 V	7.53 A	5.62 A	5.05 A	-0.98 pf
07/12/2022 5:30:00 AM	243.63 V	245.18 V	243.77 V	7.59 A	5.41 A	4.75 A	-0.98 pf
07/12/2022 6:00:00 AM	243.61 V	245.18 V	243.84 V	7.44 A	5.41 A	3.99 A	-0.98 pf
07/12/2022 6:30:00 AM	243.32 V	244.97 V	243.41 V	7.62 A	4.29 A	4.93 A	-0.99 pf
07/12/2022 7:00:00 AM	243.56 V	244.87 V	243.92 V	7.29 A	5.65 A	4.72 A	-0.98 pf
07/12/2022 7:30:00 AM	243.94 V	245.25 V	244.83 V	7.65 A	4.75 A	5.02 A	-0.98 pf
07/12/2022 8:00:00 AM	242.46 V	243.65 V	243.75 V	7.59 A	4.66 A	4.90 A	-0.98 pf
07/12/2022 8:30:00 AM	240.20 V	241.23 V	241.17 V	8.01 A	4.78 A	5.99 A	-0.99 pf
07/12/2022 9:00:00 AM	240.73 V	241.43 V	241.84 V	7.83 A	4.57 A	4.26 A	-0.99 pf
07/12/2022 9:30:00 AM	240.92 V	241.72 V	241.96 V	8.13 A	4.63 A	4.69 A	-0.99 pf
07/12/2022 10:00:00 AM	240.87 V	241.86 V	241.91 V	8.22 A	4.93 A	5.50 A	-0.99 pf
07/12/2022 10:30:00 AM	240.13 V	240.99 V	241.14 V	9.37 A	5.11 A	6.17 A	-0.99 pf
07/12/2022 11:00:00 AM	238.99 V	239.80 V	240.01 V	9.67 A	5.17 A	6.05 A	-0.99 pf
07/12/2022 11:30:00 AM	239.29 V	239.99 V	239.97 V	9.67 A	4.93 A	6.29 A	-0.99 pf
07/12/2022 12:00:00 PM	241.29 V	242.14 V	242.07 V	12.15 A	5.32 A	6.47 A	-0.99 pf
07/12/2022 12:30:00 PM	243.61 V	244.73 V	244.59 V	13.42 A	4.57 A	6.74 A	-0.99 pf
07/12/2022 1:00:00 PM	242.70 V	243.68 V	243.56 V	13.42 A	5.62 A	6.68 A	-0.99 pf
07/12/2022 1:30:00 PM	242.63 V	243.46 V	243.39 V	13.73 A	5.41 A	7.41 A	-0.99 pf
07/12/2022 2:00:00 PM	241.96 V	242.91 V	242.91 V	14.00 A	5.56 A	6.83 A	-0.99 pf
07/12/2022 2:30:00 PM	240.44 V	241.52 V	241.45 V	14.03 A	5.38 A	6.80 A	-0.99 pf
07/12/2022 3:00:00 PM	241.43 V	242.50 V	242.45 V	14.03 A	5.56 A	6.11 A	-0.99 pf
07/12/2022 3:30:00 PM	242.81 V	243.80 V	243.77 V	13.82 A	5.02 A	5.62 A	-0.99 pf
07/12/2022 4:00:00 PM	243.29 V	244.08 V	243.79 V	13.57 A	5.11 A	6.56 A	-0.99 pf
07/12/2022 4:30:00 PM	241.72 V	242.96 V	242.22 V	13.12 A	4.90 A	5.38 A	-0.99 pf
07/12/2022 5:00:00 PM	240.56 V	241.67 V	240.78 V	12.67 A	4.66 A	5.99 A	-0.99 pf
07/12/2022 5:30:00 PM	242.00 V	243.34 V	242.65 V	10.82 A	4.41 A	5.14 A	-0.99 pf
07/12/2022 6:00:00 PM	241.02 V	242.27 V	241.74 V	8.07 A	4.57 A	5.14 A	-0.98 pf
07/12/2022 6:30:00 PM	242.79 V	244.27 V	243.25 V	8.07 A	3.87 A	5.23 A	-0.99 pf
07/12/2022 7:00:00 PM	244.97 V	246.45 V	245.16 V	8.16 A	5.23 A	5.50 A	-0.98 pf
07/12/2022 7:30:00 PM	245.14 V	246.53 V	245.30 V	8.13 A	5.05 A	4.93 A	-0.98 pf
07/12/2022 8:00:00 PM	245.28 V	246.79 V	245.55 V	8.22 A	5.62 A	5.23 A	-0.98 pf
07/12/2022 8:30:00 PM	245.61 V	247.07 V	245.90 V	8.28 A	6.11 A	4.93 A	-0.98 pf
07/12/2022 9:00:00 PM	246.84 V	248.27 V	247.05 V	8.31 A	5.99 A	5.56 A	-0.98 pf
07/12/2022 9:30:00 PM	245.43 V	246.77 V	245.76 V	8.22 A	5.96 A	3.87 A	-0.99 pf
07/12/2022 10:00:00 PM	246.48 V	247.89 V	246.59 V	7.98 A	5.90 A	5.32 A	-0.98 pf
07/12/2022 10:30:00 PM	247.98 V	249.33 V	247.99 V	8.31 A	5.71 A	5.11 A	-0.98 pf
07/12/2022 11:00:00 PM	241.91 V	243.24 V	242.03 V	8.19 A	5.87 A	4.35 A	-0.99 pf
07/12/2022 11:30:00 PM	242.14 V	243.49 V	242.24 V	7.80 A	5.62 A	4.69 A	-0.99 pf
08/12/2022 12:00:00 AM	242.39 V	243.61 V	242.31 V	7.83 A	5.83 A	4.87 A	-0.99 pf
08/12/2022 12:30:00 AM	242.00 V	243.39 V	241.88 V	7.83 A	4.84 A	5.02 A	-0.99 pf
08/12/2022 1:00:00 AM	242.34 V	243.60 V	242.24 V	7.80 A	6.08 A	4.96 A	-0.98 pf
08/12/2022 1:30:00 AM	242.14 V	243.44 V	242.14 V	7.80 A	5.87 A	4.14 A	-0.99 pf
08/12/2022 2:00:00 AM	242.17 V	243.51 V	242.12 V	7.71 A	5.59 A	4.72 A	-0.99 pf
08/12/2022 2:30:00 AM	242.70 V	244.13 V	242.69 V	7.83 A	5.65 A	4.72 A	-0.98 pf
08/12/2022 3:00:00 AM	242.72 V	244.08 V	242.63 V	7.44 A	5.35 A	5.14 A	-0.98 pf
08/12/2022 3:30:00 AM	242.60 V	244.04 V	242.74 V	7.74 A	5.38 A	3.54 A	-0.99 pf
08/12/2022 4:00:00 AM	242.41 V	243.80 V	242.39 V	7.80 A	5.38 A	3.78 A	-0.99 pf
08/12/2022 4:30:00 AM	242.45 V	243.85 V	242.41 V	7.50 A	5.32 A	4.38 A	-0.99 pf
08/12/2022 5:00:00 AM	242.36 V	243.77 V	242.27 V	7.65 A	5.38 A	4.84 A	-0.98 pf
08/12/2022 5:30:00 AM	242.15 V	243.61 V	242.08 V	7.77 A	5.23 A	4.96 A	-0.99 pf
08/12/2022 6:00:00 AM	241.55 V	242.88 V	241.48 V	7.44 A	5.41 A	4.81 A	-0.98 pf
08/12/2022 6:30:00 AM	246.50 V	248.03 V	246.52 V	7.77 A	4.66 A	5.38 A	-0.99 pf
08/12/2022 7:00:00 AM	247.79 V	248.80 V	247.84 V	7.98 A	7.98 A	4.93 A	-0.98 pf
08/12/2022 7:30:00 AM	244.40 V	245.04 V	245.04 V	8.89 A	14.90 A	5.53 A	-0.99 pf
08/12/2022 8:00:00 AM	243.36 V	244.03 V	244.16 V	10.61 A	12.27 A	7.23 A	-1.00 pf
08/12/2022 8:30:00 AM	242.05 V	243.22 V	242.74 V	19.11 A	6.62 A	11.19 A	1.00 pf
08/12/2022 9:00:00 AM	242.17 V	243.25 V	243.08 V	18.93 A	6.80 A	11.52 A	1.00 pf
08/12/2022 9:30:00 AM	241.11 V	242.14 V	242.55 V	24.31 A	12.18 A	11.31 A	1.00 pf
08/12/2022 10:00:00 AM	239.34 V	240.42 V	240.81 V	27.54 A	17.14 A	11.85 A	-1.00 pf
08/12/2022 10:30:00 AM	238.67 V	239.58 V	239.97 V	24.49 A	17.35 A	12.18 A	-0.99 pf
08/12/2022 11:00:00 AM	238.53 V	239.37 V	239.83 V	24.13 A	16.93 A	12.94 A	-0.99 pf
08/12/2022 11:30:00 AM	239.82 V	240.78 V	241.16 V	27.00 A	17.29 A	11.67 A	1.00 pf
08/12/2022 12:00:00 PM	240.35 V	241.45 V	241.72 V	28.24 A	16.05 A	9.98 A	0.99 pf
08/12/2022 12:30:00 PM	241.00 V	242.05 V	242.39 V	28.09 A	16.57 A	10.73 A	0.99 pf
08/12/2022 1:00:00 PM	240.30 V	241.33 V	241.79 V	27.78 A	16.60 A	10.46 A	0.99 pf
08/12/2022 1:30:00 PM	240.81 V	241.83 V	242.27 V	27.81 A	16.33 A	11.19 A	0.99 pf
08/12/2022 2:00:00 PM	244.06 V	245.11 V	245.50 V	27.15 A	16.02 A	10.40 A	0.99 pf
08/12/2022 2:30:00 PM	244.52 V	245.50 V	245.71 V	25.91 A	15.66 A	10.52 A	0.99 pf
08/12/2022 3:00:00 PM	244.61 V	245.26 V	245.66 V	24.31 A	14.75 A	10.28 A	0.99 pf
08/12/2022 3:30:00 PM	245.35 V	246.09 V	246.60 V	23.88 A	14.00 A	9.58 A	1.00 pf
08/12/2022 4:00:00 PM	245.49 V	245.95 V	246.71 V	22.43 A	14.42 A	9.04 A	0.99 pf
08/12/2022 4:30:00 PM	245.81 V	246.21 V	247.01 V	21.98 A	16.17 A	9.34 A	1.00 pf
08/12/2022 5:00:00 PM	244.28 V	245.07 V	245.42 V	22.04 A	11.37 A	9.28 A	1.00 pf
08/12/2022 5:30:00 PM	240.78 V	242.33 V	242.34 V	25.82 A	6.95 A	8.50 A	-1.00 pf
08/12/2022 6:00:00 PM	241.47 V	242.34 V	242.69 V	9.83 A	5.17 A	6.29 A	-0.99 pf
08/12/2022 6:30:00 PM	243.41 V	244.46 V	243.96 V	7.44 A	4.35 A	6.26 A	-0.99 pf
08/12/2022 7:00:00 PM	242.79 V	243.97 V	242.81 V	7.47 A	5.59 A	6.11 A	-0.98 pf
08/12/2022 7:30:00 PM	241.40 V	242.77 V	241.55 V	7.41 A	5.50 A	5.59 A	-0.99 pf
08/12/2022 8:00:00 PM	241.60 V	243.00 V	241.76 V	7.38 A	5.11 A	5.44 A	-0.99 pf
08/12/2022 8:30:00 PM	243.20 V	244.40 V	243.32 V	7.47 A	5.35 A	5.56 A	-0.99 pf
08/12/2022 9:00:00 PM	243.44 V	244.59 V	243.63 V	7.53 A	5.26 A	5.56 A	-0.99 pf
08/12/2022 9:30:00 PM	245.19 V	246.28 V	245.26 V	7.53 A	5.17 A	5.77 A	-0.98 pf
08/12/2022 10:00:00 PM	245.95 V	247.24 V	246.28 V	7.41 A	5.08 A	4.23 A	-0.99 pf
08/12/2022 10:30:00 PM	246.71 V	248.03 V	246.95 V	7.41 A	5.08 A	4.90 A	-0.98 pf
08/12/2022 11:00:00 PM	248.13 V	249.49 V	248.27 V	7.47 A	4.96 A	5.53 A	-0.97 pf
08/12/2022 11:30:00 PM	248.63 V	249.95 V	248.70 V	7.07 A	4.99 A	5.32 A	-0.97 pf
09/12/2022 12:00:00 AM	246.74 V	248.20 V	246.79 V	7.17 A	5.17 A	5.26 A	-0.98 pf
09/12/2022 12:30:00 AM	243.97 V	245.47 V	243.96 V	7.07 A	4.17 A	5.44 A	-0.99 pf
09/12/2022 1:00:00 AM	245.26 V	246.62 V	245.25 V	7.01 A	5.56 A	5.41 A	-0.98 pf
09/12/2022 1:30:00 AM	245.64 V	247.08 V	245.64 V	7.04 A	5.20 A	5.02 A	-0.98 pf
09/12/2022 2:00:00 AM	246.41 V	247.86 V	246.41 V	7.07 A	5.02 A	5.32 A	-0.98 pf
09/12/2022 2:30:00 AM	246.24 V	247.74 V	246.29 V	7.01 A	4.99 A	4.75 A	-0.98 pf
09/12/2022 3:00:00 AM	246.40 V	247.89 V	246.38 V	6.95 A	4.84 A	5.32 A	-0.98 pf
09/12/2022 3:30:00 AM	246.47 V	247.96 V	246.40 V	6.62 A	4.81 A	5.35 A	-0.98 pf
09/12/2022 4:00:00 AM	246.86 V	248.30 V	246.83 V	6.95 A	4.90 A	4.35 A	-0.98 pf
09/12/2022 4:30:00 AM	246.91 V	248.39 V	246.88 V	6.92 A	4.63 A	4.44 A	-0.99 pf
09/12/2022 5:00:00 AM	246.89 V	248.35 V	246.83 V	6.68 A	4.93 A	5.35 A	-0.97 pf
09/12/2022 5:30:00 AM	246.36 V	247.82 V	246.38 V	6.92 A	4.60 A	4.60 A	-0.98 pf
09/12/2022 6:00:00 AM	245.28 V	246.67 V	245.21 V	6.65 A	4.08 A	5.53 A	-0.97 pf
09/12/2022 6:30:00 AM	245.28 V	246.84 V	245.18 V	6.92 A	2.96 A	5.08 A	-0.98 pf
09/12/2022 7:00:00 AM	246.02 V	247.31 V	246.41 V	6.65 A	4.60 A	5.29 A	-0.97 pf
09/12/2022 7:30:00 AM	247.55 V	248.80 V	248.58 V	7.17 A	5.50 A	5.96 A	-0.97 pf
09/12/2022 8:00:00 AM	246.05 V	246.83 V	246.86 V	7.56 A	6.71 A	7.41 A	-0.99 pf
09/12/2022 8:30:00 AM	246.31 V	247.01 V	247.22 V	13.45 A	11.76 A	10.58 A	-0.99 pf
09/12/2022 9:00:00 AM	243.92 V	244.59 V	245.21 V	17.08 A	15.15 A	8.68 A	1.00 pf
09/12/2022 9:30:00 AM	244.97 V	245.59 V	246.22 V	16.75 A	17.81 A	9.37 A	-0.99 pf
09/12/2022 10:00:00 AM	244.54 V	245.25 V	246.04 V	23.28 A	22.64 A	10.34 A	-1.00 pf
09/12/2022 10:30:00 AM	242.21 V	243.12 V	244.03 V	26.85 A	22.83 A	9.16 A	0.99 pf
09/12/2022 11:00:00 AM	241.76 V	242.12 V	242.51 V	22.61 A	23.10 A	19.53 A	0.99 pf
09/12/2022 11:30:00 AM	241.21 V	242.05 V	242.14 V	22.40 A	16.05 A	15.81 A	0.99 pf
09/12/2022 12:00:00 PM	242.69 V	243.37 V	243.39 V	22.89 A	15.63 A	16.48 A	0.99 pf
09/12/2022 12:30:00 PM	241.07 V	242.02 V	242.22 V	22.80 A	15.27 A	15.06 A	0.99 pf
09/12/2022 1:00:00 PM	239.80 V	240.57 V	240.85 V	22.70 A	15.87 A	15.33 A	0.99 pf
09/12/2022 1:30:00 PM	243.39 V	244.30 V	244.40 V	22.34 A	15.51 A	15.57 A	1.00 pf
09/12/2022 2:00:00 PM	245.01 V	246.05 V	246.10 V	22.25 A	15.39 A	15.21 A	1.00 pf
09/12/2022 2:30:00 PM	244.03 V	244.88 V	244.83 V	22.49 A	15.39 A	14.97 A	1.00 pf
09/12/2022 3:00:00 PM	243.97 V	244.94 V	244.92 V	22.73 A	12.91 A	11.52 A	1.00 pf
09/12/2022 3:30:00 PM	244.25 V	245.33 V	245.43 V	23.64 A	10.64 A	8.04 A	0.99 pf
09/12/2022 4:00:00 PM	244.18 V	245.45 V	244.66 V	20.47 A	10.13 A	8.68 A	-1.00 pf
09/12/2022 4:30:00 PM	245.64 V	246.89 V	246.31 V	17.26 A	9.67 A	6.65 A	1.00 pf
09/12/2022 5:00:00 PM	241.81 V	243.37 V	242.77 V	17.05 A	9.07 A	7.17 A	-1.00 pf
09/12/2022 5:30:00 PM	242.21 V	243.79 V	242.91 V	14.66 A	6.32 A	6.59 A	-1.00 pf
09/12/2022 6:00:00 PM	241.54 V	242.93 V	241.84 V	7.10 A	4.41 A	5.41 A	-0.99 pf
09/12/2022 6:30:00 PM	242.10 V	243.61 V	242.31 V	7.13 A	3.93 A	5.41 A	-0.99 pf
09/12/2022 7:00:00 PM	243.51 V	245.16 V	243.77 V	7.23 A	5.17 A	5.35 A	-0.98 pf
09/12/2022 7:30:00 PM	244.64 V	246.28 V	244.90 V	7.20 A	5.14 A	5.14 A	-0.98 pf
09/12/2022 8:00:00 PM	245.09 V	246.76 V	245.40 V	7.23 A	4.75 A	5.35 A	-0.98 pf
09/12/2022 8:30:00 PM	246.41 V	248.05 V	246.74 V	7.44 A	5.08 A	4.29 A	-0.97 pf
09/12/2022 9:00:00 PM	246.64 V	248.34 V	246.95 V	7.01 A	4.72 A	4.87 A	-0.98 pf
09/12/2022 9:30:00 PM	247.58 V	249.08 V	247.68 V	7.20 A	4.81 A	5.14 A	-0.97 pf
09/12/2022 10:00:00 PM	247.63 V	249.27 V	247.82 V	7.29 A	4.72 A	5.14 A	-0.97 pf
09/12/2022 10:30:00 PM	246.33 V	247.89 V	246.47 V	7.32 A	4.75 A	4.44 A	-0.99 pf
09/12/2022 11:00:00 PM	246.16 V	247.63 V	246.28 V	6.95 A	4.69 A	4.38 A	-0.99 pf
09/12/2022 11:30:00 PM	248.66 V	250.09 V	248.63 V	7.04 A	4.75 A	5.74 A	-0.97 pf
10/12/2022 12:00:00 AM	245.59 V	246.95 V	245.62 V	7.01 A	4.75 A	4.84 A	-0.98 pf
10/12/2022 12:30:00 AM	242.70 V	244.22 V	242.65 V	6.89 A	4.05 A	5.11 A	-0.99 pf
10/12/2022 1:00:00 AM	242.60 V	243.92 V	242.55 V	7.07 A	5.26 A	5.17 A	-0.98 pf
10/12/2022 1:30:00 AM	243.05 V	244.42 V	242.96 V	6.71 A	4.87 A	5.32 A	-0.98 pf
10/12/2022 2:00:00 AM	243.13 V	244.56 V	243.08 V	6.80 A	4.66 A	4.75 A	-0.98 pf
10/12/2022 2:30:00 AM	242.33 V	243.77 V	242.26 V	6.83 A	4.63 A	4.90 A	-0.98 pf
10/12/2022 3:00:00 AM	243.00 V	244.35 V	242.82 V	6.89 A	4.63 A	4.69 A	-0.98 pf
10/12/2022 3:30:00 AM	242.82 V	244.09 V	242.57 V	6.56 A	4.57 A	4.81 A	-0.98 pf
10/12/2022 4:00:00 AM	242.45 V	243.89 V	242.31 V	6.77 A	4.57 A	5.11 A	-0.98 pf
10/12/2022 4:30:00 AM	242.63 V	244.22 V	242.63 V	6.71 A	4.38 A	4.14 A	-0.99 pf
10/12/2022 5:00:00 AM	242.51 V	243.79 V	242.43 V	6.71 A	4.08 A	2.99 A	-0.99 pf
10/12/2022 5:30:00 AM	242.31 V	243.79 V	242.21 V	6.56 A	3.54 A	4.87 A	-0.98 pf
10/12/2022 6:00:00 AM	245.50 V	247.07 V	245.54 V	6.89 A	3.87 A	4.90 A	-0.97 pf
10/12/2022 6:30:00 AM	248.18 V	249.75 V	248.11 V	6.62 A	2.69 A	4.20 A	-0.97 pf
10/12/2022 7:00:00 AM	246.33 V	247.65 V	246.65 V	6.53 A	4.35 A	5.17 A	-0.96 pf
10/12/2022 7:30:00 AM	243.46 V	244.64 V	244.42 V	6.62 A	4.08 A	5.26 A	-0.98 pf
10/12/2022 8:00:00 AM	243.15 V	244.06 V	244.11 V	6.74 A	3.90 A	5.44 A	-0.98 pf
10/12/2022 8:30:00 AM	241.95 V	242.89 V	243.10 V	6.83 A	3.78 A	5.44 A	-0.98 pf
10/12/2022 9:00:00 AM	242.55 V	243.42 V	243.65 V	6.92 A	3.78 A	5.44 A	-0.98 pf
10/12/2022 9:30:00 AM	242.08 V	242.91 V	243.17 V	6.98 A	3.87 A	5.47 A	-0.98 pf
10/12/2022 10:00:00 AM	240.44 V	241.23 V	241.54 V	6.98 A	5.11 A	5.41 A	-0.99 pf
10/12/2022 10:30:00 AM	239.66 V	240.49 V	240.78 V	7.44 A	4.78 A	5.62 A	-0.99 pf
10/12/2022 11:00:00 AM	239.73 V	240.45 V	240.92 V	7.38 A	5.17 A	4.90 A	-0.99 pf
10/12/2022 11:30:00 AM	239.18 V	240.16 V	240.47 V	8.07 A	5.14 A	4.99 A	-0.99 pf
10/12/2022 12:00:00 PM	241.17 V	242.21 V	242.48 V	8.31 A	5.44 A	6.50 A	-0.99 pf
10/12/2022 12:30:00 PM	242.72 V	243.92 V	244.16 V	8.43 A	4.66 A	5.99 A	-0.99 pf
10/12/2022 1:00:00 PM	242.02 V	242.91 V	243.32 V	8.89 A	5.80 A	6.38 A	-0.99 pf
10/12/2022 1:30:00 PM	241.36 V	242.14 V	242.74 V	7.92 A	5.50 A	6.17 A	-0.99 pf
10/12/2022 2:00:00 PM	240.78 V	241.69 V	242.14 V	8.43 A	5.50 A	6.35 A	-0.99 pf
10/12/2022 2:30:00 PM	240.85 V	241.64 V	242.02 V	8.13 A	5.32 A	6.02 A	-0.99 pf
10/12/2022 3:00:00 PM	241.42 V	242.19 V	242.50 V	7.74 A	5.32 A	6.17 A	-0.99 pf
10/12/2022 3:30:00 PM	241.67 V	242.48 V	242.74 V	7.74 A	5.05 A	5.53 A	-0.99 pf
10/12/2022 4:00:00 PM	241.55 V	242.33 V	242.60 V	8.34 A	5.26 A	6.26 A	-0.99 pf
